藔	174614	668
菪	174614	667
蔩	174614	666
萗	174614	665
莞	174615	670
薲	174618	670
蔲	174619	670
菅	17462	800
菅	174621	670
萓	174627	670
蓿	17463	800
蓿	174631	670
䓖	174653	670
茡	174658	670
荌	174659	670
蔤	174660	670
薴	174662	670
藌	174666	670
藼	174675	670
萣	174676	668
藆	174677	670
莺	17469	800
蓉	174694	670
菀	174695	670
莺	174696	670
藭	174697	670
藛	174699	669
蔗	1747	800
蔍	1747	670
蓎	174700	670
菮	174704	670
蘑	17471	800
蔴	174712	670
蘼	174713	670
蘑	174714	670
蓆	174715	670
蓭	174715	669
藦	174717	670
蔗	174719	670
薼	174719	669
菧	174734	670
蓙	174739	670
薕	174744	670
薦	174759	670
藨	17476	800
蘪	174768	670
藨	174769	670
蒺	1748	800
蒺	174894	670
藱	174899	670
蘹	174944	670
艺	175	670
苠	1751	800
芵	175134	670
芑	17515	670
苠	175155	670
节	1752	670
葿	175212	670
蔯	175214	670
芭	175215	670
荫	17523	800
蒢	175232	670
蔭	175234	670
蘟	175235	670
荫	175236	670
菡	17524	800
菡	175242	670
蒸	17525	800
蒸	175259	670
萨	17526	800
薩	175261	670
萨	175263	670
藬	175288	670
荍	175290	670
蕯	175291	670
苏	1753	800
艿	1753	670
艻	1753	669
芀	1753	668
苏	175344	670
荵	175345	670
荔	17535	800
荔	175353	670
茘	175353	669
萾	175354	670
茄	17538	800
茄	175380	670
苕	175380	669
莻	175385	670
茅	1754	670
芧	1754	669
茎	17541	800
茎	175411	670
葇	175412	670
蓣	175418	670
蕷	175418	669
蓪	175424	670
荾	175430	670
苡	175434	670
芆	17544	670
荬	175444	670
蔘	175453	670
苔	17548	800
苔	175480	670
葈	175482	670
蓩	175493	670
鶜	175496	670
药	1755	800
荭	17551	800
荭	175511	670
葒	175511	669
蒃	175513	670
荮	175514	670
葤	175514	669
莼	175515	670
蒓	175515	669
蘊	175524	670
蒳	175524	669
藧	175530	670
蒶	175533	670
药	175534	670
葯	175534	669
蕝	175535	670
蕬	175554	670
蕴	17558	800
蕴	175584	670
藴	175584	669
蘰	175584	668
蔠	175594	670
蘕	175594	669
葵	1756	800
芗	1756	670
葵	175614	670
薌	175642	670
苭	175653	670
蕟	175654	669
茲	175656	670
孶	175658	670
芎	1757	670
虇	175711	669
苐	175723	670
茀	17573	800
茀	175732	670
蒻	17574	800
蒻	175741	670
苰	175754	670
葞	175772	670
蔃	17578	800
蔃	175786	670
菰	1758	800
芓	1758	670
荪	17582	800
荪	175824	670
菰	175834	670
蓀	175834	669
芤	17585	670
菇	1759	800
薅	17591	800
菇	175910	670
薅	175914	670
葌	175959	670
茹	17598	800
茹	175980	670
蕠	175984	670
蒘	175987	670
菩	176	800
芳	1760	670
蔟	17603	800
菸	176034	670
蔟	176034	669
葹	176035	670
蔙	176038	670
薪	1761	800
苙	1761	670
蔐	176110	670
莘	176112	669
薪	176113	670
藡	176114	670
藽	176115	670
蒂	17612	800
蘢	176121	670
蒂	176125	670
蒟	17613	800
蒟	176130	670
蔏	176130	669
藙	176134	670
菨	176159	670
蒡	17616	800
蒡	176160	670
薏	17618	800
菩	176180	670
萻	176181	670
蕫	176181	669
蔀	176182	670
蔁	176182	669
薏	176185	670
藇	1764	670
虋	176473	670
芯	1765	670
苾	1765	669
蕊	17656	800
蘂	176562	670
蕊	176565	670
茭	1766	800
芠	1766	670
虊	176612	670
荠	17663	800
萕	176631	670
荠	176632	670
茭	176634	670
蓘	176654	670
萒	176655	670
蔉	176684	670
芦	1767	800
芦	1767	670
菺	176721	670
萹	176727	670
蔰	176785	670
蒌	1768	800
蘱	176818	670
蒾	176844	670
薮	17685	800
薮	176850	670
蒌	176859	670
蔽	17689	800
蔽	176890	670
虌	176895	670
苂	1769	670
薠	176918	670
蕿	176930	670
菼	17696	800
菼	176969	670
藀	176969	669
蔊	17698	800
蔊	176982	670
莲	177	800
萁	1770	670
葚	17705	670
蘛	177051	670
藄	177054	670
藉	1771	800
藉	177111	670
菁	17712	800
菁	177121	670
蔶	177128	670
葜	17715	800
蔜	177150	670
葜	177154	670
蔧	177171	670
藕	17718	800
藕	177184	670
茸	1772	670
茞	1772	669
茝	1772	668
藍	17723	800
藍	177234	670
菆	177254	670
菣	177254	669
藂	177254	668
藖	177258	670
蘵	177264	670
欇	177272	670
匦	1773	800
萊	1773	670
菶	177312	670
匦	177355	670
匭	177355	669
萶	177381	670
蓁	17739	800
蓁	177392	670
茜	1774	670
蔈	17741	800
蔈	177414	670
薽	177419	670
葽	177459	670
蕈	17748	800
蕈	177482	670
蘸	1775	800
莤	1775	670
蘸	177539	670
蓜	177555	670
莗	1777	670
蓒	177712	670
蔪	177733	670
蓮	17774	800
莲	177744	670
蓮	177744	669
蘻	177754	670
荆	1778	800
萇	1778	670
茾	1778	669
蕼	177801	670
蕻	17781	800
蕻	177814	670
荆	177822	670
荊	177822	668
芽	1779	670
薣	177914	669
蕥	177931	670
草	178	800
莴	1780	800
菋	178012	670
茣	178014	670
蒉	17802	800
莴	178024	670
蒉	178028	670
蕢	178028	669
蒷	178028	668
蓶	178031	670
荶	178035	670
莂	178052	670
葺	17807	800
葺	178072	670
蕺	178074	670
萼	17808	800
莒	178080	670
虈	178080	669
雚	178081	670
蕇	178082	670
鄿	178082	668
酄	178082	667
勸	178083	670
蘄	178083	669
歡	178084	670
萼	178085	670
觀	178085	669
蕚	178085	668
鹳	178086	670
鸛	178086	669
颧	178088	670
顴	178088	669
飌	178088	668
莫	1781	800
幕	17811	800
蓦	178110	670
驀	178110	669
暮	178111	670
草	178112	670
菒	178112	669
鄚	178112	668
菓	178112	667
蓽	178112	666
募	178113	670
慕	178114	670
莫	178114	669
莳	178114	668
蒔	178114	667
幕	178115	670
菎	178115	669
蟇	178116	669
摹	178117	670
墓	178119	670
萬	17812	800
荲	178121	670
勱	178123	670
萬	178124	670
邁	178124	669
蠆	178126	670
躉	178129	670
葛	17813	800
葃	178131	670
茰	178134	670
葛	178135	670
萌	178136	670
蕞	17817	800
蕞	178174	670
蔓	17818	800
菖	178181	670
蕌	178181	669
蔓	178184	670
蒀	178184	669
苜	1782	670
謩	178210	670
萛	178212	670
繤	178214	670
萈	178234	670
莧	178235	670
藈	178254	670
薡	178255	670
蔝	178268	670
苗	1783	670
苖	1783	669
葨	178314	670
莮	178353	670
蔂	178354	670
葸	17836	800
葸	178365	670
藟	17838	800
蘽	178382	670
藟	178383	670
虆	178384	670
蘲	178389	670
鹋	17839	800
鹋	178396	670
鶓	178396	669
蔑	1784	800
薯	17841	800
薯	178411	670
蘮	178412	669
蔑	178414	670
蕒	178428	670
薥	178436	670
薨	17844	800
夢	178440	670
瞢	178442	670
鄸	178442	669
藅	178442	668
薎	178444	670
蘉	178444	669
薨	178445	670
顭	178448	670
甍	178449	670
蘿	178451	670
藣	178455	670
萝	178490	670
蓇	1785	670
菽	1787	800
茮	1787	670
蓾	1787	669
蘧	17871	800
蘧	178714	670
蔖	178727	670
萀	178735	670
菽	178754	670
蘆	178784	670
藘	178785	670
菛	1788	670
蘭	178814	670
藺	178831	670
蕑	178836	670
蔅	178859	670
蕄	178865	670
蔄	178880	670
蕳	178881	670
蔞	1789	670
藪	178990	670
苑	179	800
蔡	1790	800
芕	1790	670
荈	179012	670
蔡	179014	670
蕵	179030	670
苳	179044	670
茒	179052	670
苑	179055	670
葾	179055	669
蓬	17907	800
莑	179071	670
蓬	179074	670
茗	17908	800
茗	179080	670
茖	179080	669
茤	179090	670
菳	1791	670
萎	1792	800
薐	179210	670
莉	17922	800
蕱	179221	670
莉	179222	670
蒩	179227	670
藜	17923	800
蔾	179232	670
薭	179232	669
菞	179233	670
藜	179234	670
萟	179234	669
蘒	179235	670
蘈	179238	670
萪	179242	670
蕛	179243	670
莠	17925	800
莠	179253	670
蒛	179254	670
萎	179259	670
蘶	179259	669
萩	17926	800
藊	179267	670
萩	179269	670
萂	179280	670
萫	179281	670
藒	179285	670
蘓	179295	670
蒰	179334	670
芺	1794	670
荅	1794	669
葊	179412	666
剳	179422	669
荞	17943	800
薙	179431	670
荞	179432	670
蕎	179480	670
藓	1795	800
蓟	17952	800
蓟	179522	670
薊	179522	669
藓	179542	670
蘚	179542	669
蘇	17959	800
蘇	179592	670
茑	1796	670
蔦	1796	669
芼	1797	670
芞	1797	669
萸	1798	800
葮	1798	670
茊	1798	669
蓃	179824	670
萸	179834	670
萖	179835	670
蕮	179839	670
蒐	1799	670
龷	18	666
可	18	800
革	18	670
甘	18	669
廿	18	668
堇	18	667
事	180	800
事	180012	670
剚	180012	669
或	1801	800
戜	180114	670
惑	18015	800
或	180154	670
鞬	180154	669
彧	180154	668
惑	180155	670
哥	1802	800
可	1802	670
歌	18021	800
哥	180212	670
歌	180214	670
戨	180214	669
匮	180215	670
匱	180215	669
亜	180221	670
悪	180225	670
整	18023	800
敕	180230	670
整	180231	670
剌	180232	670
辢	180232	669
勅	180233	670
速	180234	670
栆	180234	669
束	180234	668
欶	180234	667
遬	180234	666
遫	180234	665
慗	180235	670
鵣	180236	670
鶒	180236	669
鷘	180236	668
揧	180237	670
赖	180238	670
賴	180238	669
頼	180238	668
囊	18024	800
橐	180242	670
櫜	180242	669
囊	180244	670
嚢	180244	669
蠹	180246	670
蟗	180246	669
融	18025	800
鬷	180250	670
鬲	180252	670
鬺	180253	670
鬸	180253	669
翮	180254	670
鬴	180254	669
叓	180254	668
融	180256	670
鹝	180256	669
鷊	180256	668
鞷	180258	670
吏	1803	800
艱	1803	670
鞎	1803	669
吏	18034	670
豆	1804	800
逗	18043	800
豆	180431	670
豇	180431	669
剅	180432	670
郖	180432	669
豍	180432	668
逗	180434	670
豉	180434	669
豏	180434	668
豌	180435	670
毭	180437	670
頭	180438	670
叵	1805	670
尀	180514	670
戓	180534	670
副	1808	800
剾	180802	670
歐	180804	670
毆	180804	669
敺	180804	668
區	180805	670
匰	180805	669
鷗	180806	669
甌	180809	670
逼	18083	800
畐	18083	670
副	180832	670
疈	180833	670
逼	180834	670
鶝	180836	670
更	181	800
鞡	1810	800
鞡	181061	670
亘	1811	670
靬	18112	670
靺	18112	669
刯	181122	670
某	1812	670
靪	1812	669
惠	18121	800
剸	181212	670
鄟	181212	669
專	181214	670
惠	181215	670
鷒	181216	669
甎	181219	670
東	18123	800
東	181234	670
鶇	181236	670
鞆	181254	670
鞑	1813	800
更	18134	670
甦	181341	670
郠	181342	670
鞑	181344	670
靰	18135	670
郾	1815	800
郾	181592	670
匽	181595	670
鶠	181596	670
鞯	1817	800
鞾	181712	669
鞯	181718	670
韄	181734	670
韉	181749	670
韈	181784	670
韊	181784	669
鞳	18179	800
鞳	181794	670
黃	1818	800
鞕	181814	670
鞴	18183	800
韁	181831	670
鞴	181832	670
黃	181834	670
靾	18185	670
鞢	181852	670
韇	181888	670
鞋	1819	800
靯	1819	670
鞋	181919	670
韃	181944	670
鞊	181980	670
散	182	800
鞐	182114	670
鞘	1824	800
鞘	182411	670
鞩	182412	670
鞺	182419	670
鞝	182480	670
觐	1825	800
鞅	18251	800
散	182510	670
鞇	182511	670
鞅	182514	670
顢	182528	670
鞜	182531	670
靹	182534	670
觐	182535	670
靻	1827	670
匷	182825	670
画	183	800
畺	183181	670
鞭	1832	800
鞭	183214	670
靴	18323	800
靴	183235	670
難	18324	800
難	183241	670
臡	183244	670
戁	183245	670
靳	1833	670
斳	1833	669
共	1834	670
鞉	183414	670
恭	18342	800
恭	183424	670
蛬	183426	670
靲	183445	670
巷	18345	800
巷	183455	670
輂	183477	670
拲	183497	670
匣	1835	670
画	18352	670
歎	18353	800
韂	183530	670
歎	183534	670
歏	183534	669
靸	18354	670
靮	18354	669
靭	18354	668
靱	18354	667
鞫	183540	670
鞄	183555	670
鞠	18356	800
鞠	183568	670
鞔	18358	800
鞔	183585	670
蘷	183810	669
鞞	183812	670
鞵	183954	670
鞖	183959	670
鞱	183998	670
鞍	184	800
鞹	184152	670
鞟	184158	670
鞧	1843	800
靽	18432	670
鞧	184375	670
鞚	184611	670
鞍	184659	670
韀	184759	670
世	185	670
枼	18512	670
靶	1852	800
邯	1852	670
鄞	1852	669
靵	185211	670
靶	185215	670
贳	18528	670
貰	18528	669
勚	185283	670
勩	185283	669
勤	1853	670
勒	1853	669
鞁	18532	800
鞁	185324	670
懃	185365	670
鞀	185380	670
鞣	1854	800
鞣	185412	670
靫	18544	670
迣	185454	670
靿	1856	800
靿	185653	670
鞿	185654	670
靷	18572	670
鞃	185754	670
鞛	186180	670
炗	1869	670
鞲	187	800
韆	187414	670
鞲	187821	670
囏	187980	669
黄	188	800
燕	1880	800
鞓	188011	670
鞙	188021	670
酀	188022	670
鷰	188026	667
鞼	188028	670
燕	188029	670
嬊	188029	669
昔	1881	670
靼	18811	670
鞸	188112	670
剒	188122	670
鞨	18813	800
斮	188133	670
鞨	188135	670
逪	188144	670
皵	188154	670
韅	188159	670
鞮	188176	670
鞰	188184	670
鹊	18819	800
鹊	188196	670
鵲	188196	669
覲	188235	670
黇	1883	800
黇	188330	670
黈	188331	670
斢	188332	670
黄	188334	670
黅	188335	670
黆	188335	669
鷬	188336	669
黊	188339	670
鞻	1889	670
鞒	189	800
甛	1892	670
鞂	1892	669
鞦	189269	670
鞈	1894	670
鞥	189412	670
鞒	189432	670
鞽	189480	670
土	19	670
士	19	669
垠	190	800
埭	1901	800
垏	1901	670
埭	190124	670
埽	19014	800
埐	190144	670
埽	190145	670
壗	190164	669
垠	1903	670
堖	190531	670
坶	1906	670
毐	1906	669
坭	1907	800
壀	1907	670
堀	19070	800
堀	190702	670
墛	190714	670
墀	19072	800
墀	190721	670
坭	190735	670
塀	190748	670
壻	190821	670
坏	191	800
款	1911	800
圩	19112	670
款	191124	670
隷	191124	669
坃	191135	670
坛	19115	800
圬	19115	670
坛	191154	670
墙	1912	800
圢	1912	670
杢	19121	670
墳	191218	670
墕	191219	670
填	19122	800
埡	19122	670
垭	19122	669
填	191224	670
埴	191227	670
墻	19123	800
墻	191231	670
寺	19124	670
圷	19124	668
墙	191241	670
邿	191242	670
栽	19125	800
栽	191254	670
埔	191254	669
堜	191254	667
墘	19128	800
壊	191284	670
墘	191285	670
城	1913	800
堐	19131	800
堶	191311	670
堿	191314	670
堐	191319	670
坯	19132	800
坯	191321	670
坏	191324	670
堧	191324	669
墆	191325	670
塬	19133	800
塬	191334	670
垮	19134	800
埼	191342	670
垯	191344	670
埉	191344	669
塽	191344	668
垮	191345	670
埯	191345	669
垅	19135	800
坜	191353	670
城	191354	670
垅	191354	669
坺	191354	668
墭	191354	667
墄	191384	670
壢	191391	670
坪	1914	800
坧	1914	670
坪	191432	670
垤	1915	800
坉	19152	800
坉	191525	670
堦	191531	670
臷	191544	668
垤	191549	670
坘	191551	670
壖	191612	670
墵	191614	670
壩	191616	670
塔	1917	800
墸	191711	670
墷	191712	670
壒	191714	670
埖	191735	670
塃	191745	670
壦	191781	670
塻	191784	670
塔	191794	670
域	1918	800
坩	1918	670
墐	1918	669
坷	19180	800
坷	191802	670
塥	191802	669
堛	191803	670
域	191804	670
塸	191805	670
堰	19181	800
垣	191811	670
埂	191814	670
埬	191814	669
塼	191814	668
堰	191815	670
壃	191831	670
垬	191834	670
塨	191834	669
塂	191835	670
堞	19185	800
堞	191852	670
墴	191884	670
封	1919	800
圭	1919	670
幫	19191	800
犎	191911	670
封	191914	670
奊	191914	669
遶	191914	668
翹	191914	667
顤	191914	666
堯	191915	670
幇	191915	669
墝	191915	668
幫	191915	667
鞤	191918	670
垚	191919	670
壵	191919	669
堼	191919	668
卦	19192	800
刲	191922	670
卦	191924	670
堵	19193	800
堎	191930	670
堵	191931	670
墶	191944	670
邽	19195	800
邽	191952	670
劸	191953	670
壔	191954	670
恚	19196	800
恚	191965	670
郌	191985	670
鼃	191985	669
盐	192	800
垲	1920	800
圸	1920	670
塏	192011	670
堓	192012	670
墔	192031	670
埁	192035	670
塴	192036	670
垲	192055	670
址	1921	670
圵	1921	669
垆	19210	800
垆	192107	670
垰	192114	670
埗	19212	800
埗	192123	670
坫	19218	800
坫	192180	670
墣	1922	800
墣	192243	670
韯	192314	669
垱	1924	800
圤	1924	670
垱	192401	670
垙	19243	800
垙	192435	670
埫	19248	800
埫	192480	670
壋	192483	670
盐	192484	670
坰	1925	800
垌	19251	800
垌	192510	670
堌	192511	670
坱	192514	670
垇	192521	670
埛	192530	670
胾	192534	662
堈	192540	670
堝	192550	670
坰	192580	670
蛓	192654	670
坥	1927	670
埧	192734	670
坝	1928	670
垻	1928	669
都	193	800
耂	193	670
考	1931	800
墲	193119	670
埵	19312	800
圲	19312	670
埵	193121	670
塖	193124	670
壎	193129	670
考	19315	670
圪	19315	669
圫	19315	668
耊	193159	670
塲	19318	800
堹	193181	670
塲	193183	670
塩	193184	670
堆	1932	800
埏	19321	800
埏	193214	670
垘	193214	669
坿	193214	668
圳	19322	670
赤	19323	800
赦	193230	670
赯	193230	669
赭	193231	670
郝	193232	670
赫	193234	670
赤	193234	669
赧	193234	668
赥	193234	667
赩	193235	670
赨	193236	670
螫	193236	669
赮	193237	670
赪	193238	670
赬	193238	669
頳	193238	668
截	19324	800
堆	193241	670
截	193244	670
埠	19325	800
垧	193250	670
垖	193251	670
埠	193252	670
堠	193254	670
塠	193254	669
墺	193254	668
塢	193259	670
堢	193282	670
老	1933	800
圻	1933	670
垢	19331	800
垢	193310	670
垳	193312	669
坼	19334	670
老	19335	670
耇	193350	670
耉	193350	669
耈	193350	668
耆	193351	670
坂	193354	670
坬	193354	669
耄	193357	670
耋	193359	670
熱	1934	800
圦	1934	670
逵	19341	800
驇	193410	669
暬	193411	670
堬	193412	670
槷	193412	669
勢	193413	670
勎	193413	669
逵	193414	670
垗	193414	669
埶	193414	668
鵱	193416	667
埨	193417	670
摰	193417	669
熱	193419	670
坴	193419	669
燅	193419	668
圿	193432	670
垀	193432	669
埝	19344	800
坽	193444	670
埓	193444	669
坅	193445	670
埝	193445	669
坋	19345	800
堫	193450	670
坋	193453	670
塕	193454	670
鼀	193485	670
夌	193490	670
教	1935	800
圥	1935	670
埆	1935	669
埩	193502	670
垛	19351	800
垛	193512	670
坻	193514	670
坁	193515	670
坎	19353	800
圽	193533	670
坎	193534	670
均	19354	800
圾	19354	670
圴	19354	669
坍	193541	670
均	193541	669
鋆	193541	668
塯	193543	670
坞	19355	800
坞	193551	670
坄	193554	670
垉	193555	670
垝	193555	669
孝	19358	670
教	193580	670
坸	193580	669
堍	193584	670
塡	193584	669
埳	193598	670
堋	1936	800
堋	193636	670
墦	19368	800
墦	193683	670
煮	1938	800
堸	1938	670
者	19381	670
墽	193810	670
堭	193811	670
都	193812	670
埤	193812	669
斱	193813	668
翥	193814	670
殾	193814	669
覩	193815	670
乽	193815	668
煮	193819	670
煑	193819	669
垍	19382	670
埒	1939	800
埰	193912	670
埒	193914	670
垺	19395	800
垺	193958	670
塪	193998	670
医	194	800
圡	194	670
埌	1940	800
埌	19403	670
裁	1941	800
壕	19411	800
壕	194113	670
壇	19412	800
壇	194121	670
壈	194122	670
坑	19413	800
塉	194131	670
垴	194132	670
埣	194132	669
裁	194134	670
坑	194135	670
墩	19415	800
墩	194150	670
堉	194151	670
墎	194152	670
垓	194154	670
埻	194158	670
壤	19418	800
塙	194180	670
壤	194184	670
壞	194184	669
增	1943	800
堘	194319	670
幸	19432	670
坢	19432	669
垟	19432	668
墡	194320	670
謺	194320	669
騺	194320	668
增	194321	670
達	194324	670
報	194324	669
執	194324	668
瓡	194324	667
漐	194324	666
盩	194324	665
褺	194324	664
縶	194324	663
逹	194324	662
慹	194325	670
蟄	194326	670
鷙	194326	669
摯	194327	670
贄	194328	670
墊	194329	670
塧	194334	669
赱	19434	670
埢	194355	670
墫	194374	670
壿	194374	669
垪	194378	669
増	194381	670
墚	1944	800
墚	194452	670
医	1945	670
匼	1945	669
堔	194512	670
塜	194513	670
塚	194513	666
毉	194531	670
瞖	194532	669
翳	194534	670
瑿	194534	669
繄	194534	668
殹	194534	668
醫	194535	669
抌	194535	667
坈	194535	666
黳	194536	670
鹥	194536	669
鷖	194536	668
贀	194538	670
嫛	194539	670
悘	194565	670
堚	194577	670
塓	194586	670
坨	1946	800
坹	1946	670
垸	19461	800
塇	194611	670
埪	194611	670
坾	194612	670
垨	194614	670
堗	194614	669
垸	194615	670
垞	19463	800
坨	194635	670
垞	194635	669
垵	19465	800
垵	194659	670
埞	19467	800
埞	194676	669
塎	194694	670
埦	194695	670
塘	1947	800
圹	1947	670
塶	1947	669
塘	194700	670
墉	194702	670
壙	194714	670
墌	194719	670
垿	19475	800
垿	194754	670
攈	194792	670
堩	194911	670
地	195	800
圠	195	670
块	1951	800
壽	19512	800
壽	195124	670
翿	195124	669
燾	195129	670
魗	195129	669
块	195134	670
圮	19515	670
圯	19515	669
垊	195155	670
声	1952	800
凷	1952	670
壭	1952	669
馨	19521	800
謦	195210	670
毊	195210	669
馨	195211	670
鏧	195211	669
韾	195211	668
堳	195212	670
聲	195212	669
罄	195212	668
声	195213	670
磬	195214	669
殸	195214	668
漀	195214	667
撀	195217	670
地	19525	670
逇	195254	670
场	1953	800
垜	195312	670
坡	19532	800
坡	195324	670
逺	195324	669
场	19533	670
去	1954	670
弆	19541	800
弆	195412	670
埇	19542	800
刦	195422	670
埇	195422	669
